2443	0
2443	3
1	0
10819	5
8407	4
13370	5
22044	12
8186	7
39341	24.403746843338
59150	26.9755320549011
2683	0.182628870010376
41806	9.84286117553711
42227	21.4445350170135
23714	7.07822918891907
20463	6.78642821311951
27109	10.2546629905701
37406	8.66392087936401
36413	12.2263450622559
28696	11.0249791145325
9935	3.22523021697998
20168	6.57686495780945
50934	12.1184189319611
13342	5.58244204521179
19485	7.32072401046753
17065	3.5481219291687
55029	22.6378400325775
43249	18.1904239654541
24240	6.59005093574524
5615	0.626523017883301
26892	6.62466883659363
48324	88.6362161636353
11255	1.68084907531738
64317	17.9491319656372
64252	9.64689183235168
16924	7.62810301780701
16299	22.5626819133759
64328	18.3481211662292
0	0.0438730716705322
3256	2.62199211120605
5725	3.90555500984192
22118	10.7275409698486
1625	1.17103886604309
1146	0.637674808502197
1716	0.88578987121582
1877	0.457463979721069
4162	1.50565695762634
1890	1.4858250617981
5957	2.14489889144897
5899	2.2728009223938
2533	1.42503690719604
7177	3.77651405334473
0	0.431258201599121
10197	2.07118082046509
5829	0.580883979797363
23468	7.07838201522827
5437	2.60835289955139
17167	10.0313310623169
30740	14.6425349712372
13183	3.5069420337677
415	0.102934122085571
6940	4.21109199523926
1038	0.154978036880493
4016	0.89630389213562
16480	6.6042058467865
5200	0.697989940643311
4366	0.527713060379028
8906	6.98643708229065
11907	5.37478399276733
0	0.585667133331299
8406	3.43325686454773
11036	1.26576399803162
7857	2.22098803520203
7068	0.659676074981689
0	0.0460889339447021
5829	1.43759608268738
5829	1.48037981987
5285	0.852373123168945
26243	7.88380193710327
4911	1.67336392402649
5704	1.23424100875854
2438	1.21269297599792
200	0.552491188049316
346	0.671739101409912
11884	2.49786710739136
0	0.0435950756072998
15702	14.6279180049896
5437	1.69067096710205
23359	5.91713404655457
7889	1.62263107299805
14274	1.74315714836121
7936	2.01099395751953
3602	0.567927122116089
6587	1.20527505874634
2459	0.240259885787964
16206	5.91860795021057
20822	4.13904809951782
0	0.0437560081481934
22540	36.1883201599121
15420	6.87539196014404
21592	3.78646397590637
86973	36.0132720470428
22223	5.92892289161682
26310	9.02475500106812
4073	1.02848505973816
9533	2.41168308258057
8778	1.16650390625
17679	7.1291139125824
12689	1.78712010383606
62308	22.7300269603729
22277	5.46941304206848
40135	14.2019131183624
9823	1.68384480476379
187012	43.7603259086609
4117	0.934551000595093
79265	22.9742410182953
108472	43.9557909965515
29128	7.99202299118042
30201	8.13586401939392
7890	2.41991901397705
6984	2.96721386909485
943	0.413048028945923
16346	3.66167593002319
41298	19.4777188301086
64718	31.5826199054718
29990	20.8913290500641
9421	1.26486110687256
10634	1.473149061203
29364	8.84868502616882
7639	1.02205991744995
11219	1.64907383918762
7222	1.96600389480591
16804	3.68581700325012
59386	27.040776014328
61799	28.8323111534119
9731	1.5974440574646
35044	17.9679019451141
34394	13.9614300727844
13841	4.80475306510925
0	0.0439832210540771
13188	2.1959969997406
100351	16.254585981369
10357	4.14802503585815
12188	5.1309130191803
9437	1.68439698219299
14167	1.87798190116882
11219	2.94913411140442
415	0.10391902923584
20352	4.072585105896
5740	0.919424057006836
99	0.0671629905700684
53779	23.3654170036316
9640	2.92965507507324
20772	5.51750493049622
7262	2.96917104721069
15678	7.37823295593262
1571	0.186644077301025
1742	0.201629877090454
23701	5.15496802330017
47542	11.4050838947296
0	0.0437679290771484
1	0.0647859573364258
0	0.0441420078277588
4	0.0664660930633545
7	0.346760034561157
42	0.0911169052124023
7716	1.13997602462769
1652	1.64275693893433
717	0.430697917938232
2852	0.682783842086792
6643	0.854031085968018
1130	0.872002124786377
2758	1.44957399368286
988	0.354973077774048
824	1.34178781509399
34508	30.5061559677124
6197	1.7805540561676
10609	2.66434693336487
7833	2.90603494644165
24507	5.00579714775085
12476	3.64141201972961
788	0.871670961380005
1664	0.58674693107605
41298	15.3020730018616
188646	131.725487947464
3602	0.871417999267578
4754	2.82818412780762
3602	1.99020195007324
26210	6.15493202209473
1652	0.43529200553894
1718	0.212775945663452
9426	1.60149216651917
62920	58.2941739559174
22113	9.30290699005127
150799	22.3264012336731
2551	0.24714994430542
1147	0.427728891372681
30558	13.3512728214264
77085	20.8375289440155
82050	14.6429948806763
4294	0.741594076156616
12770	3.41955900192261
35574	10.8099639415741
2987	1.3702278137207
8546	9.99331998825073
16373	3.40945887565613
27734	11.3992109298706
4187	0.686132907867432
5704	1.83663702011108
4977	4.6943781375885
11367	2.74266195297241
7065	1.07546019554138
9607	3.4041690826416
52222	14.9990839958191
