106	0.00067591667175293
212	0.000695943832397461
83	0.000750064849853516
83	0.000685930252075195
83	0.000671863555908203
151	0.000689983367919922
151	0.000950098037719727
151	0.00110101699829102
77	0.00109386444091797
77	0.00106716156005859
101	0.00110292434692383
101	0.00109100341796875
0	0.00111794471740723
0	0.00110888481140137
1	0.00120186805725098
11	0.0010988712310791
3005	0.00139093399047852
3005	0.00140690803527832
2553	0.00127601623535156
12469	0.00251507759094238
8343	0.00217485427856445
8343	0.00222420692443848
8343	0.00222206115722656
8376	0.00206089019775391
147137	0.0181989669799805
208	0.00113081932067871
33419	0.00479793548583984
1706	0.00124692916870117
24922	0.00400114059448242
56909	0.00800800323486328
367	0.00115299224853516
42071	0.00619006156921387
33946	0.00509190559387207
39031	0.00557899475097656
39031	0.00587797164916992
0	0.000952959060668945
1	0.00115394592285156
1	0.00112605094909668
1	0.00112485885620117
1	0.00114083290100098
1	0.00112318992614746
39032	0.00585198402404785
39032	0.00552701950073242
39031	0.0057978630065918
39031	0.00589203834533691
39031	0.0057370662689209
39031	0.00586199760437012
107	0.00112199783325195
10428	0.00260019302368164
16797	0.00714612007141113
12772	0.00261402130126953
24496	0.00650405883789062
59539	0.00808501243591309
27415	0.00448918342590332
3518	0.00130796432495117
130734	0.0258409976959229
8375	0.00212407112121582
15936	0.00316905975341797
15936	0.00310897827148438
13092	0.00292706489562988
27302	0.00443482398986816
64193	0.00893592834472656
105896	0.0142719745635986
137003	0.0177779197692871
43	0.00125789642333984
43	0.00118112564086914
21	0.000978946685791016
22	0.00112700462341309
2387	0.00141000747680664
7016	0.00180792808532715
12772	0.00237798690795898
9	0.000997066497802734
42199	0.00568795204162598
50485	0.00686407089233398
5	0.000975131988525391
5	0.000802993774414062
5	0.000987052917480469
4	0.000938892364501953
6	0.00098109245300293
6	0.000884056091308594
5	0.000941038131713867
5	0.00100207328796387
5	0.000936985015869141
5	0.000962018966674805
5	0.00100898742675781
5	0.00103187561035156
5	0.00100398063659668
5	0.000972986221313477
5	0.00100302696228027
5	0.0010530948638916
6	0.000967025756835938
7	0.000984907150268555
7	0.000974893569946289
7	0.00100898742675781
7	0.00100088119506836
7	0.00097203254699707
7	0.000805854797363281
7	0.000908136367797852
8	0.000972986221313477
9	0.000971794128417969
29	0.000976085662841797
26	0.000973224639892578
10991	0.0022737979888916
29092	0.00452399253845215
48	0.00100088119506836
64	0.000988960266113281
64	0.001068115234375
64	0.00104808807373047
64	0.000825881958007812
66	0.000992059707641602
5	0.00101804733276367
5	0.0010221004486084
4	0.000828981399536133
18	0.000828981399536133
18	0.000873088836669922
18	0.000984907150268555
21	0.000988960266113281
26	0.000992059707641602
26	0.000875949859619141
23875	0.00375580787658691
10463	0.00235390663146973
2512	0.00127005577087402
17208	0.00289011001586914
17208	0.00313115119934082
16875	0.00301909446716309
8196	0.00199294090270996
14102	0.00272417068481445
2454	0.00128006935119629
21642	0.00361800193786621
15278	0.00283908843994141
17	0.00101208686828613
192	0.00100994110107422
34740	0.00502395629882812
19868	0.0032501220703125
32	0.000988960266113281
19868	0.00330400466918945
32	0.000993967056274414
32	0.000840902328491211
32	0.000977993011474609
32	0.000960111618041992
23	0.00100302696228027
32	0.000977993011474609
59	0.000865936279296875
59	0.000951051712036133
59	0.000910043716430664
59	0.000921010971069336
105	0.00103592872619629
60	0.000812053680419922
54	0.000970125198364258
77	0.00102591514587402
77	0.0010368824005127
83	0.000999927520751953
83	0.000990152359008789
83	0.00100111961364746
83	0.000993967056274414
83	0.000988960266113281
61	0.00103616714477539
11	0.000995874404907227
16	0.00097203254699707
29	0.00106191635131836
36	0.00110006332397461
97	0.00102090835571289
56	0.000945091247558594
12	0.00100111961364746
28	0.000970125198364258
31	0.000951051712036133
45	0.00101399421691895
108	0.00101590156555176
108	0.000977993011474609
108	0.000953912734985352
31642	0.00461912155151367
34	0.000977039337158203
34	0.000914096832275391
89	0.000989198684692383
12772	0.00234889984130859
31603	0.00467395782470703
11	0.000984907150268555
29758	0.00430607795715332
25163	0.00406098365783691
513	0.00107908248901367
513	0.00101017951965332
513	0.00102806091308594
513	0.00100994110107422
513	0.00106000900268555
8	0.000977993011474609
8	0.00103497505187988
8	0.000950098037719727
8	0.000895977020263672
8	0.000998973846435547
7	0.00103092193603516
10	0.000973939895629883
10	0.000996828079223633
10	0.00104904174804688
9	0.000967979431152344
15	0.000795125961303711
15	0.000923871994018555
17	0.0010979175567627
17	0.000968217849731445
17	0.00104308128356934
32	0.000988006591796875
32	0.000990867614746094
33	0.000973939895629883
31	0.000982046127319336
31	0.000885009765625
29	0.000983953475952148
30	0.000972986221313477
196	0.00100016593933105
24309	0.0039360523223877
56433	0.00746393203735352
6025	0.00169706344604492
14675	0.00268006324768066
12498	0.002532958984375
13319	0.00257205963134766
13291	0.00244903564453125
13609	0.00258684158325195
13812	0.0026249885559082
3223	0.00135517120361328
4299	0.00152492523193359
5076	0.00160002708435059
120	0.00100421905517578
76	0.000987052917480469
77	0.000992059707641602
30	0.0010378360748291
15	0.000988006591796875
25	0.000864028930664062
33	0.202879905700684
31	0.000943899154663086
41	0.000983953475952148
45	0.000974178314208984
49	0.000962018966674805
49	0.00100898742675781
30	0.000997781753540039
39	0.000996112823486328
39	0.000957965850830078
38019	0.00548505783081055
38019	0.00548386573791504
38019	0.00536799430847168
9	0.000962018966674805
11	0.000977039337158203
11	0.000987052917480469
21	0.000992059707641602
21	0.00105404853820801
13	0.000962972640991211
20	0.000988006591796875
14	0.00128507614135742
23	0.000859975814819336
23	0.000805854797363281
392	0.000838994979858398
11	0.000979900360107422
13	0.000962018966674805
13	0.00103902816772461
13	0.000982999801635742
28	0.000977039337158203
31	0.000972986221313477
18	0.000988006591796875
20	0.000976085662841797
11	0.00108480453491211
9	0.000993967056274414
14	0.000971078872680664
19	0.00091099739074707
29	0.000977993011474609
10	0.0010530948638916
33	0.000988006591796875
34	0.000997066497802734
35	0.000979900360107422
12772	0.00236988067626953
12772	0.00226593017578125
37248	0.305747985839844
37248	0.00545501708984375
11300	0.00228500366210938
2157	0.0012052059173584
5665	0.00167298316955566
22293	0.00359511375427246
24371	0.00384187698364258
48515	0.00677084922790527
48515	0.0066521167755127
11138	0.00220417976379395
11138	0.00226402282714844
12772	0.00239205360412598
12772	0.00237703323364258
12856	0.00243115425109863
9474	0.00177001953125
21654	0.00335192680358887
5498	0.00160098075866699
39955	0.00530385971069336
24337	0.0037229061126709
33	0.000902891159057617
33	0.000833034515380859
33	0.000826835632324219
33	0.000671863555908203
40	0.000669956207275391
40	0.000832796096801758
7823	0.0016169548034668
7823	0.00161194801330566
104051	0.0133621692657471
13336	0.0045011043548584
1475	0.00100088119506836
25	0.000823974609375
25	0.000826120376586914
25	0.000838994979858398
84	0.000832080841064453
83	0.000833988189697266
98	0.00068211555480957
106	0.000844001770019531
108	0.000849008560180664
118	0.150991201400757
26	0.000728845596313477
27	0.000826120376586914
13849	0.00235199928283691
13849	0.00237894058227539
30475	0.00426888465881348
983	0.000944137573242188
34	0.000818014144897461
19065	0.00301504135131836
25457	0.00381612777709961
11395	0.00222301483154297
11595	0.0021660327911377
4080	0.00134181976318359
4080	0.00136709213256836
29401	0.00419187545776367
8082	0.00182580947875977
8709	0.00186991691589355
23604	0.00368189811706543
63907	0.00836491584777832
689	0.000899076461791992
34	0.000823020935058594
34	0.000822067260742188
483	0.000877141952514648
4	0.000822067260742188
3	0.000924825668334961
4	0.000799894332885742
5	0.00067901611328125
24	0.000861167907714844
19987	0.00298404693603516
19987	0.00312113761901855
24004	0.00353693962097168
16	0.000845909118652344
16	0.000844001770019531
24	0.000843048095703125
24	0.000783920288085938
25	0.00083613395690918
18	0.000777959823608398
10	0.000796794891357422
10	0.000862836837768555
11	0.00313901901245117
11	0.000899076461791992
11	0.000705957412719727
15	0.00087285041809082
22	0.000856161117553711
37	0.00085902214050293
37	0.000866174697875977
30	0.000678062438964844
22	0.000866174697875977
32	0.000845909118652344
18	0.00070500373840332
26	0.000855922698974609
30	0.000852823257446289
38	0.000850915908813477
38	0.000817060470581055
35	0.000777959823608398
35	0.000845909118652344
31	0.00111103057861328
27	0.000782966613769531
18	0.000853061676025391
26	0.000725984573364258
36	0.000844001770019531
129	0.000851869583129883
129	0.000693798065185547
25	0.000709056854248047
73	0.000926971435546875
129	0.000931024551391602
23581	0.0034329891204834
49820	0.00643110275268555
56530	0.00779604911804199
6411	0.00144505500793457
142	0.000774145126342773
142	0.000874996185302734
26008	0.00384807586669922
83	0.000847101211547852
87	0.000723838806152344
9	0.000782012939453125
9	0.000879049301147461
10	0.000872135162353516
9	0.000861167907714844
67	0.000889778137207031
24112	0.00331807136535645
24112	0.00355195999145508
24112	0.00347900390625
24112	0.00336503982543945
61	0.000963926315307617
122	0.000967979431152344
122	0.000725030899047852
0	0.000848054885864258
0	0.000854015350341797
1	0.000842094421386719
1	0.000727176666259766
1	0.00084996223449707
1	0.000847101211547852
1	0.000879049301147461
1	0.000878095626831055
1	0.000931978225708008
1	0.000874996185302734
1	0.000844001770019531
35435	0.00487685203552246
